client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268018.mp3	Những giấc mơ phù phiếm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268019.mp3	Muốn làm thì phải Tín Tâm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268020.mp3	Cũng vui hớn hở	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268021.mp3	Mẹ còn lam lũ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268028.mp3	Phải biết sắm sửa	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268029.mp3	Này nhé tôi mấy hôm chứ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268030.mp3	Việc nhà thì ngán, việc làng thì siêng.	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268031.mp3	Cái đồng hồ báo đến giờ cho kuman ăn như mọi ngày	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268032.mp3	Anh anh ta	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268872.mp3	Cô bạn đi cùng bên nó còn khổ hơn nhiều kìa	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268873.mp3	bố em liền nói	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268874.mp3	Như chiếc áo trên tường, như trang sách	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268875.mp3	Sáng nay cùng sau mỗi khi thức dậy đi sang phòng thờ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268876.mp3	Trinh vội vàng bóc Bánh Kẹo	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268877.mp3	Ông có đồng tiền	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268878.mp3	Trinh bội vàng lại xem	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268879.mp3	Tự tử chết thương tâm lắm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268880.mp3	Chồng tôi vẫn biết tôi thương nhớ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268881.mp3	Trao dồi đạo đức	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268882.mp3	Khỉ cô ôm lấy Quân	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268883.mp3	Tất cả đều nhìn xung quanh phòng nhưng không thấy gì cả	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268884.mp3	Ngồi trên chiếc giường trong căn phòng dán đầy những hình ảnh của quân	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268885.mp3	Sợ nỗi đau thầm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268886.mp3	Có vòng ánh sáng hiện lên trông đẹp làm sao	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268887.mp3	chứ tại cả đám đông như vậy	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268888.mp3	Na giỏi lắm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268889.mp3	Rời mái trường thân yêu	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268890.mp3	Cái này tùy thuộc vào phước đức của mấy đời các cụ nhà cô	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268891.mp3	Những cánh tay! Hãy quấn riết đôi vai!	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268897.mp3	Ru tôi lớn khôn	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268898.mp3	Ba mẹ đều chết hết sau khi đi vào trong rừng săn	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268899.mp3	Nhưng chưa tin chắc lắm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268900.mp3	tao không đi thi được thì làm sao	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268901.mp3	bố của bạn liền hỏi em	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268912.mp3	bà ấy đăm chiêu đáp	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268913.mp3	Vậy mà quân vẫn lạnh lùng vô cảm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268914.mp3	mặt của mày tao lạ gì mà phải sợ chứ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268915.mp3	Những tấm hình được chụp từ góc xa	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268916.mp3	Khéo lại là tàn tật cả đời	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268917.mp3	Tuấn ngạc nhiên nhưng vẫn lên tiếng	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268918.mp3	Những cung đường chia nút giao lối rẽ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268919.mp3	Thì thấy bạn ý lạnh lắm	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268920.mp3	Một dòng khác nói	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268921.mp3	tiện thể muốn nghe xem con bé còn điều gì dặn dò trăn trối	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268925.mp3	Chửi cha không bằng pha tiếng: không nên nhái giọng địa phương	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268926.mp3	em tiến lại gần phía thảo	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268927.mp3	nhưng đến khi gặp mẹ con em	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268928.mp3	Ok bận thì cứ việc đi	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268929.mp3	Trên đường về bạn bè bắt đầu bàn tán	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268930.mp3	À mà quên	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268931.mp3	Ơi mẹ... Mẹ ơi!	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268932.mp3	Cho biết là con Thảo mất là nỗi đau của anh chị	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268933.mp3	Tìm kiếm thầy giỏi nhất để đến xem	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268934.mp3	Em cảm giác lạnh buốt đến tận não	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268941.mp3	Cách mặt xa lòng: khi xa nhau thì quên mất tình nghĩa đã có.	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268942.mp3	Chẳng hay cô ở đâu mà lại biết cháu	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268943.mp3	Đừng có lo	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268944.mp3	Sắc mặt của quân sau một tuần cũng đã khá hơn	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268945.mp3	Tôi níu kéo nắng Thu ở lại	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268946.mp3	Nhưng mà đầu thì vẫn còn đau	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268947.mp3	mẹ tôi là một bác sĩ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268948.mp3	chưa kể lời của Sâm Trai	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268949.mp3	Thì sẽ bị Thảo dắt đi cùng	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268950.mp3	Nói cùng anh - Xuân Quỳnh	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268956.mp3	Bỗng tạnh mưa rào	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268957.mp3	Đến lúc bạc đầu	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268958.mp3	Bố mẹ nó thì khóc lóc kêu trời	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268959.mp3	Với bối cảnh không gian và thời gian sau khi Nhi qua đời	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268960.mp3	Mẹ vẫn bên mình	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268961.mp3	Không nghe tiếng của mẹ trả lời	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268962.mp3	Mày bỏ tao thì tao biết chơi cùng ai	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268963.mp3	vừa bị lỗi kẹp ba	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268964.mp3	Đến khi đi học	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268965.mp3	Mưa rơi rào rào	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268971.mp3	Gió thổi rì rào	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268972.mp3	Mọi người đều có chỗ để ở	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268973.mp3	Lẽ phải co chân chạy như ma đuổi	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268974.mp3	phải nhờ gia đình con bé Thảo giúp đỡ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268975.mp3	Tôi biết em là cô gái mộng mơ	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268992.mp3	Bà tâm hóa thành một làn sương mỏng tan biến dần vào không trung	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268993.mp3	Được thiết kế rất hiện đại	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268994.mp3	Chưa đến giờ ăn là con chưa có dậy đâu	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268995.mp3	để Tìm được ông thầy đó	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268996.mp3	Tạnh từ lúc nào	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268997.mp3	Đôi mắt lim dim thở hổn hển	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268998.mp3	Cậu có nhận ra bọn tớ không	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25268999.mp3	Quân bừng tỉnh	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25269000.mp3	Hồ Chí Minh được thờ cúng	0	0	teens	male		vi	
10130c82827316b51154d99705ec75a9a1fd70cee3739c2fcaa472edd643cc2b6a8755ed8eed0aea366ef5ebf13e2d45ee8e1e7e2c3fbbc7bdd70e8bb6e0cc64	common_voice_vi_25269001.mp3	Theo kịp chương trình	0	0	teens	male		vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270949.mp3	Cũng nghe người ta nói lại thôi	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270950.mp3	Trinh thở hổn hển khẽ toát mồ hôi	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270951.mp3	Tất cả dựng xe rồi ngồi xuống	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270952.mp3	mẹ nhất định sẽ tìm ra thầy nào cao tay soi được	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270953.mp3	Và ngỏ ý muốn ở lại đây một tuần	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270959.mp3	Sữa nhang nến thơm	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270960.mp3	Nhưng mà tao sợ lắm Tao sắp thi rồi	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270961.mp3	Nếu mà làm được thì chúng tôi sẽ luôn cho chị	0	0				vi	
e7240d132db3dad46cf3970581635c5f77b4547f374d06a67810e1e93d2d49132303eaf8ecc122803ba695aead485e849510f2bfaa7d0bb0df9b618ae98cc57e	common_voice_vi_25270962.mp3	Người khác cho tiền hỏi chỗ tao cũng không hé răng	0	0				vi	
